#,Waktu Gempa,Lintang - Bujur,Magnitudo,Kedalaman,Dirasakan (Skala MMI)
1,05/03/2023,2.53 LS 140.67 BT,3,10 Km,"
"
1,05/03/2023,2.53 LS 140.67 BT,3,10 Km,"
"
1,05/03/2023,2.53 LS 140.67 BT,3,10 Km,"
"
1,05/03/2023,2.53 LS 140.67 BT,3,10 Km,"
"
1,05/03/2023,2.53 LS 140.67 BT,3,10 Km,"
"
1,05/03/2023,2.53 LS 140.67 BT,3,10 Km,"
"
2,05/03/2023,2.67 LS 121.98 BT,4.8,5 Km,"
"
2,05/03/2023,2.67 LS 121.98 BT,4.8,5 Km,"
"
2,05/03/2023,2.67 LS 121.98 BT,4.8,5 Km,"
"
2,05/03/2023,2.67 LS 121.98 BT,4.8,5 Km,"
"
2,05/03/2023,2.67 LS 121.98 BT,4.8,5 Km,"
"
2,05/03/2023,2.67 LS 121.98 BT,4.8,5 Km,"
"
3,04/03/2023,2.49 LS 140.73 BT,2.7,7 Km,"
"
3,04/03/2023,2.49 LS 140.73 BT,2.7,7 Km,"
"
3,04/03/2023,2.49 LS 140.73 BT,2.7,7 Km,"
"
3,04/03/2023,2.49 LS 140.73 BT,2.7,7 Km,"
"
3,04/03/2023,2.49 LS 140.73 BT,2.7,7 Km,"
"
3,04/03/2023,2.49 LS 140.73 BT,2.7,7 Km,"
"
4,03/03/2023,0.42 LS 123.01 BT,4.9,52 Km,"
"
4,03/03/2023,0.42 LS 123.01 BT,4.9,52 Km,"
"
4,03/03/2023,0.42 LS 123.01 BT,4.9,52 Km,"
"
4,03/03/2023,0.42 LS 123.01 BT,4.9,52 Km,"
"
4,03/03/2023,0.42 LS 123.01 BT,4.9,52 Km,"
"
4,03/03/2023,0.42 LS 123.01 BT,4.9,52 Km,"
"
5,03/03/2023,7.69 LS 106.52 BT,3.8,27 Km,"
"
5,03/03/2023,7.69 LS 106.52 BT,3.8,27 Km,"
"
5,03/03/2023,7.69 LS 106.52 BT,3.8,27 Km,"
"
5,03/03/2023,7.69 LS 106.52 BT,3.8,27 Km,"
"
5,03/03/2023,7.69 LS 106.52 BT,3.8,27 Km,"
"
5,03/03/2023,7.69 LS 106.52 BT,3.8,27 Km,"
"
6,03/03/2023,3.8 LS 101.83 BT,5.1,12 Km,"
"
6,03/03/2023,3.8 LS 101.83 BT,5.1,12 Km,"
"
6,03/03/2023,3.8 LS 101.83 BT,5.1,12 Km,"
"
6,03/03/2023,3.8 LS 101.83 BT,5.1,12 Km,"
"
6,03/03/2023,3.8 LS 101.83 BT,5.1,12 Km,"
"
6,03/03/2023,3.8 LS 101.83 BT,5.1,12 Km,"
"
7,03/03/2023,2.48 LS 140.71 BT,2.6,10 Km,"
"
7,03/03/2023,2.48 LS 140.71 BT,2.6,10 Km,"
"
7,03/03/2023,2.48 LS 140.71 BT,2.6,10 Km,"
"
7,03/03/2023,2.48 LS 140.71 BT,2.6,10 Km,"
"
7,03/03/2023,2.48 LS 140.71 BT,2.6,10 Km,"
"
7,03/03/2023,2.48 LS 140.71 BT,2.6,10 Km,"
"
8,02/03/2023,1.27 LU 120.2 BT,4.8,8 Km,"
"
8,02/03/2023,1.27 LU 120.2 BT,4.8,8 Km,"
"
8,02/03/2023,1.27 LU 120.2 BT,4.8,8 Km,"
"
8,02/03/2023,1.27 LU 120.2 BT,4.8,8 Km,"
"
8,02/03/2023,1.27 LU 120.2 BT,4.8,8 Km,"
"
8,02/03/2023,1.27 LU 120.2 BT,4.8,8 Km,"
"
9,02/03/2023,2.42 LU 128.39 BT,4.8,50 Km,"
"
9,02/03/2023,2.42 LU 128.39 BT,4.8,50 Km,"
"
9,02/03/2023,2.42 LU 128.39 BT,4.8,50 Km,"
"
9,02/03/2023,2.42 LU 128.39 BT,4.8,50 Km,"
"
9,02/03/2023,2.42 LU 128.39 BT,4.8,50 Km,"
"
9,02/03/2023,2.42 LU 128.39 BT,4.8,50 Km,"
"
10,02/03/2023,1.65 LS 100.71 BT,5.6,82 Km,"
"
10,02/03/2023,1.65 LS 100.71 BT,5.6,82 Km,"
"
10,02/03/2023,1.65 LS 100.71 BT,5.6,82 Km,"
"
10,02/03/2023,1.65 LS 100.71 BT,5.6,82 Km,"
"
10,02/03/2023,1.65 LS 100.71 BT,5.6,82 Km,"
"
10,02/03/2023,1.65 LS 100.71 BT,5.6,82 Km,"
"
11,01/03/2023,2.91 LS 119.37 BT,1.6,3 Km,"
"
11,01/03/2023,2.91 LS 119.37 BT,1.6,3 Km,"
"
11,01/03/2023,2.91 LS 119.37 BT,1.6,3 Km,"
"
11,01/03/2023,2.91 LS 119.37 BT,1.6,3 Km,"
"
11,01/03/2023,2.91 LS 119.37 BT,1.6,3 Km,"
"
11,01/03/2023,2.91 LS 119.37 BT,1.6,3 Km,"
"
12,01/03/2023,2.94 LS 119.36 BT,2.3,8 Km,"
"
12,01/03/2023,2.94 LS 119.36 BT,2.3,8 Km,"
"
12,01/03/2023,2.94 LS 119.36 BT,2.3,8 Km,"
"
12,01/03/2023,2.94 LS 119.36 BT,2.3,8 Km,"
"
12,01/03/2023,2.94 LS 119.36 BT,2.3,8 Km,"
"
12,01/03/2023,2.94 LS 119.36 BT,2.3,8 Km,"
"
13,01/03/2023,2.47 LS 140.67 BT,3.5,10 Km,"
"
13,01/03/2023,2.47 LS 140.67 BT,3.5,10 Km,"
"
13,01/03/2023,2.47 LS 140.67 BT,3.5,10 Km,"
"
13,01/03/2023,2.47 LS 140.67 BT,3.5,10 Km,"
"
13,01/03/2023,2.47 LS 140.67 BT,3.5,10 Km,"
"
13,01/03/2023,2.47 LS 140.67 BT,3.5,10 Km,"
"
14,28/02/2023,1.37 LU 125.83 BT,4.9,55 Km,"
"
14,28/02/2023,1.37 LU 125.83 BT,4.9,55 Km,"
"
14,28/02/2023,1.37 LU 125.83 BT,4.9,55 Km,"
"
14,28/02/2023,1.37 LU 125.83 BT,4.9,55 Km,"
"
14,28/02/2023,1.37 LU 125.83 BT,4.9,55 Km,"
"
14,28/02/2023,1.37 LU 125.83 BT,4.9,55 Km,"
"
15,28/02/2023,7.03 LS 106.64 BT,4,3 Km,"
"
15,28/02/2023,7.03 LS 106.64 BT,4,3 Km,"
"
15,28/02/2023,7.03 LS 106.64 BT,4,3 Km,"
"
15,28/02/2023,7.03 LS 106.64 BT,4,3 Km,"
"
15,28/02/2023,7.03 LS 106.64 BT,4,3 Km,"
"
15,28/02/2023,7.03 LS 106.64 BT,4,3 Km,"
"
16,28/02/2023,2.5 LS 140.71 BT,2.5,10 Km,"
"
16,28/02/2023,2.5 LS 140.71 BT,2.5,10 Km,"
"
16,28/02/2023,2.5 LS 140.71 BT,2.5,10 Km,"
"
16,28/02/2023,2.5 LS 140.71 BT,2.5,10 Km,"
"
16,28/02/2023,2.5 LS 140.71 BT,2.5,10 Km,"
"
16,28/02/2023,2.5 LS 140.71 BT,2.5,10 Km,"
"
17,27/02/2023,1.59 LS 120.21 BT,5.5,10 Km,"
"
17,27/02/2023,1.59 LS 120.21 BT,5.5,10 Km,"
"
17,27/02/2023,1.59 LS 120.21 BT,5.5,10 Km,"
"
17,27/02/2023,1.59 LS 120.21 BT,5.5,10 Km,"
"
17,27/02/2023,1.59 LS 120.21 BT,5.5,10 Km,"
"
17,27/02/2023,1.59 LS 120.21 BT,5.5,10 Km,"
"
18,27/02/2023,2.52 LS 140.69 BT,2.4,10 Km,"
"
18,27/02/2023,2.52 LS 140.69 BT,2.4,10 Km,"
"
18,27/02/2023,2.52 LS 140.69 BT,2.4,10 Km,"
"
18,27/02/2023,2.52 LS 140.69 BT,2.4,10 Km,"
"
18,27/02/2023,2.52 LS 140.69 BT,2.4,10 Km,"
"
18,27/02/2023,2.52 LS 140.69 BT,2.4,10 Km,"
"
19,26/02/2023,1.72 LU 125.89 BT,5,10 Km,"
"
19,26/02/2023,1.72 LU 125.89 BT,5,10 Km,"
"
19,26/02/2023,1.72 LU 125.89 BT,5,10 Km,"
"
19,26/02/2023,1.72 LU 125.89 BT,5,10 Km,"
"
19,26/02/2023,1.72 LU 125.89 BT,5,10 Km,"
"
19,26/02/2023,1.72 LU 125.89 BT,5,10 Km,"
"
20,26/02/2023,2.54 LS 140.68 BT,2.2,3 Km,"
"
20,26/02/2023,2.54 LS 140.68 BT,2.2,3 Km,"
"
20,26/02/2023,2.54 LS 140.68 BT,2.2,3 Km,"
"
20,26/02/2023,2.54 LS 140.68 BT,2.2,3 Km,"
"
20,26/02/2023,2.54 LS 140.68 BT,2.2,3 Km,"
"
20,26/02/2023,2.54 LS 140.68 BT,2.2,3 Km,"
"
